177,0,698,102,22.446838,54.74849,1,0.0,0.0,0
177,0,476,218,33.28418,81.18091,1,0.0,0.0,0
177,0,677,100,23.364197,56.98587,1,0.0,0.0,0
177,0,608,127,27.811646,67.83329,1,0.0,0.0,0
177,0,393,214,32.52884,79.33864,1,0.0,0.0,0
177,0,232,164,27.859833,67.95079,1,0.0,0.0,0
178,0,483,217,36.367706,88.701645,1,0.0,0.0,0
178,0,677,101,22.595093,55.11003,1,0.0,0.0,0
178,0,698,102,22.23462,54.23073,1,0.0,0.0,0
178,0,568,217,34.6167,84.43106,1,0.0,0.0,0
178,0,384,213,33.41925,81.510376,1,0.0,0.0,0
178,0,598,122,31.5849,77.03647,1,0.0,0.0,0
178,0,220,163,28.019348,68.339874,1,0.0,0.0,0
179,0,488,221,33.39032,81.439865,1,0.0,0.0,0
179,0,678,101,22.443237,54.7396,1,0.0,0.0,0
179,0,572,217,36.03949,87.90132,1,0.0,0.0,0
179,0,376,208,35.283447,86.057205,1,0.0,0.0,0
179,0,699,102,22.393066,54.617203,1,0.0,0.0,0
179,0,595,125,29.195435,71.20841,1,0.0,0.0,0
179,0,216,165,27.032928,65.933975,1,0.0,0.0,0
180,0,678,101,22.382202,54.590622,1,0.0,0.0,0
180,0,492,223,34.16687,83.33389,1,0.0,0.0,0
180,0,576,217,35.820557,87.367325,1,0.0,0.0,0
180,0,699,101,22.596252,55.11283,1,0.0,0.0,0
180,0,370,212,32.423676,79.08217,1,0.0,0.0,0
180,0,212,163,27.83995,67.9023,1,0.0,0.0,0
180,0,592,127,28.83966,70.34058,1,0.0,0.0,0
181,0,588,216,36.986694,90.211426,1,0.0,0.0,0
181,0,501,225,33.749542,82.316025,1,0.0,0.0,0
181,0,357,210,33.635345,82.037415,1,0.0,0.0,0
181,0,702,101,23.060913,56.2462,1,0.0,0.0,0
181,0,677,99,24.072937,58.714462,1,0.0,0.0,0
181,0,587,130,29.051208,70.85654,1,0.0,0.0,0
181,0,200,160,28.486465,69.47917,1,0.0,0.0,0
182,0,504,221,36.448914,88.899796,1,0.0,0.0,0
182,0,349,208,34.793915,84.86316,1,0.0,0.0,0
182,0,594,216,38.171204,93.100464,1,0.0,0.0,0
182,0,583,129,30.067139,73.3345,1,0.0,0.0,0
182,0,703,102,22.280945,54.343796,1,0.0,0.0,0
182,0,677,97,23.782349,58.005608,1,0.0,0.0,0
182,0,196,164,27.462524,66.98175,1,0.0,0.0,0
183,0,599,221,35.784973,87.280426,1,0.0,0.0,0
183,0,579,130,29.269104,71.38812,1,0.0,0.0,0
183,0,345,209,34.252014,83.54149,1,0.0,0.0,0
183,0,507,222,38.106567,92.942856,1,0.0,0.0,0
183,0,192,161,27.31314,66.61742,1,0.0,0.0,0
183,0,677,97,23.92688,58.35829,1,0.0,0.0,0
183,0,704,102,22.086365,53.869278,1,0.0,0.0,0
184,0,608,224,35.00464,85.377075,1,0.0,0.0,0
184,0,517,224,39.535217,96.42731,1,0.0,0.0,0
184,0,571,129,31.153687,75.98462,1,0.0,0.0,0
184,0,678,97,23.376343,57.015556,1,0.0,0.0,0
184,0,332,209,33.07724,80.67619,1,0.0,0.0,0
184,0,706,102,22.016663,53.69918,1,0.0,0.0,0
184,0,181,162,26.03218,63.493134,1,0.0,0.0,0
185,0,522,227,38.286743,93.382385,1,0.0,0.0,0
185,0,615,225,35.7771,87.261215,1,0.0,0.0,0
185,0,327,211,31.816864,77.60213,1,0.0,0.0,0
185,0,679,97,23.840088,58.14646,1,0.0,0.0,0
185,0,570,133,29.560425,72.0986,1,0.0,0.0,0
185,0,706,102,22.216492,54.186623,1,0.0,0.0,0
185,0,176,162,26.228119,63.97101,1,0.0,0.0,0
186,0,526,228,37.088135,90.45888,1,0.0,0.0,0
186,0,619,224,37.962585,92.59161,1,0.0,0.0,0
186,0,321,207,33.08069,80.68463,1,0.0,0.0,0
186,0,679,97,23.501831,57.321495,1,0.0,0.0,0
186,0,706,102,22.251404,54.271698,1,0.0,0.0,0
186,0,566,133,29.905518,72.94037,1,0.0,0.0,0
186,0,172,160,26.996796,65.84584,1,0.0,0.0,0
187,0,534,231,38.414917,93.694855,1,0.0,0.0,0
187,0,308,208,33.72226,82.249374,1,0.0,0.0,0
187,0,631,225,37.415894,91.25827,1,0.0,0.0,0
187,0,679,97,23.560486,57.46463,1,0.0,0.0,0
187,0,706,102,21.87323,53.34928,1,0.0,0.0,0
187,0,558,132,30.465332,74.30563,1,0.0,0.0,0
187,0,164,162,25.619904,62.48758,1,0.0,0.0,0
188,0,638,227,37.09784,90.48239,1,0.0,0.0,0
188,0,539,236,37.15631,90.62514,1,0.0,0.0,0
188,0,554,132,30.903748,75.375015,1,0.0,0.0,0
188,0,301,208,32.18222,78.493195,1,0.0,0.0,0
188,0,706,102,22.105286,53.91539,1,0.0,0.0,0
188,0,681,97,23.275635,56.769836,1,0.0,0.0,0
188,0,156,157,27.41603,66.86836,1,0.0,0.0,0
189,0,546,236,38.15674,93.06526,1,0.0,0.0,0
189,0,646,226,38.67517,94.329636,1,0.0,0.0,0
189,0,149,163,24.417862,59.55577,1,0.0,0.0,0
189,0,548,139,27.574524,67.254974,1,0.0,0.0,0
189,0,706,102,21.980957,53.612083,1,0.0,0.0,0
189,0,289,204,34.01541,82.96443,1,0.0,0.0,0
189,0,681,96,23.781311,58.003273,1,0.0,0.0,0
190,0,650,226,38.835266,94.72026,1,0.0,0.0,0
190,0,549,237,40.943726,99.86278,1,0.0,0.0,0
190,0,543,136,30.116821,73.45567,1,0.0,0.0,0
190,0,706,101,22.336243,54.478577,1,0.0,0.0,0
190,0,681,97,23.760803,57.95331,1,0.0,0.0,0
190,0,284,200,35.187256,85.82262,1,0.0,0.0,0
190,0,145,159,25.049973,61.09749,1,0.0,0.0,0
191,0,653,229,40.098022,97.80008,1,0.0,0.0,0
191,0,553,239,41.305603,100.74541,1,0.0,0.0,0
191,0,538,137,30.23767,73.7504,1,0.0,0.0,0
191,0,281,203,31.832764,77.6409,1,0.0,0.0,0
191,0,706,102,22.055115,53.792892,1,0.0,0.0,0
191,0,682,96,23.854431,58.18148,1,0.0,0.0,0
191,0,137,156,27.39412,66.814926,1,0.0,0.0,0
192,0,657,230,39.50879,96.3629,1,0.0,0.0,0
192,0,557,244,40.439026,98.63185,1,0.0,0.0,0
192,0,274,202,31.563843,76.985,1,0.0,0.0,0
192,0,534,137,30.546448,74.50348,1,0.0,0.0,0
192,0,681,95,24.69983,60.24359,1,0.0,0.0,0
192,0,706,101,22.493347,54.861786,1,0.0,0.0,0
192,0,133,159,25.020477,61.02556,1,0.0,0.0,0
193,0,663,234,39.696106,96.81973,1,0.0,0.0,0
193,0,565,247,38.891113,94.85634,1,0.0,0.0,0
193,0,681,96,24.166443,58.942528,1,0.0,0.0,0
193,0,527,139,30.447876,74.26315,1,0.0,0.0,0
193,0,706,101,22.761475,55.515793,1,0.0,0.0,0
193,0,124,153,27.193993,66.3268,1,0.0,0.0,0
193,0,264,194,36.426636,88.84546,1,0.0,0.0,0
193,0,132,161,26.164352,63.815506,1,0.0,0.0,0
194,0,667,235,38.561157,94.051605,1,0.0,0.0,0
194,0,569,249,40.00006,97.56123,1,0.0,0.0,0
194,0,523,140,30.437561,74.237946,1,0.0,0.0,0
194,0,682,96,23.85614,58.185593,1,0.0,0.0,0
194,0,257,201,32.13788,78.38501,1,0.0,0.0,0
194,0,706,101,21.160461,51.610825,1,0.0,0.0,0
194,0,121,159,24.578835,59.948364,1,0.0,0.0,0
195,0,575,252,38.20233,93.17648,1,0.0,0.0,0
195,0,674,238,38.766357,94.55205,1,0.0,0.0,0
195,0,518,138,32.08673,78.260315,1,0.0,0.0,0
195,0,681,96,23.906128,58.307655,1,0.0,0.0,0
195,0,254,200,31.172318,76.03003,1,0.0,0.0,0
195,0,706,101,22.564392,55.03511,1,0.0,0.0,0
195,0,116,154,26.799164,65.36383,1,0.0,0.0,0
196,0,582,252,40.590393,99.00096,1,0.0,0.0,0
196,0,246,196,31.603409,77.08151,1,0.0,0.0,0
196,0,683,243,38.114807,92.96289,1,0.0,0.0,0
196,0,511,140,30.338013,73.9951,1,0.0,0.0,0
196,0,681,97,23.047363,56.213043,1,0.0,0.0,0
196,0,705,102,22.249084,54.266037,1,0.0,0.0,0
196,0,108,154,26.338081,64.23923,1,0.0,0.0,0
197,0,687,245,36.849243,89.87613,1,0.0,0.0,0
197,0,587,253,42.119995,102.73172,1,0.0,0.0,0
197,0,241,195,32.250122,78.6588,1,0.0,0.0,0
197,0,679,97,22.739868,55.463104,1,0.0,0.0,0
197,0,506,141,30.755676,75.013824,1,0.0,0.0,0
197,0,102,156,24.565659,59.916245,1,0.0,0.0,0
197,0,706,102,21.912903,53.446075,1,0.0,0.0,0
198,0,593,258,41.9917,102.4187,1,0.0,0.0,0
198,0,691,244,38.17932,93.12039,1,0.0,0.0,0
198,0,679,97,23.304138,56.839455,1,0.0,0.0,0
198,0,237,195,31.373474,76.52066,1,0.0,0.0,0
198,0,503,143,30.768677,75.0455,1,0.0,0.0,0
198,0,704,103,21.728394,52.995987,1,0.0,0.0,0
198,0,99,157,23.997215,58.5298,1,0.0,0.0,0
199,0,604,263,41.815735,101.98956,1,0.0,0.0,0
199,0,698,247,41.271606,100.66235,1,0.0,0.0,0
199,0,678,96,23.60913,57.58313,1,0.0,0.0,0
199,0,495,143,31.248474,76.215836,1,0.0,0.0,0
199,0,227,191,31.707428,77.335205,1,0.0,0.0,0
199,0,704,104,21.077637,51.40879,1,0.0,0.0,0
199,0,90,158,23.124619,56.401505,1,0.0,0.0,0
200,0,701,251,41.25879,100.63121,1,0.0,0.0,0
200,0,610,264,40.92267,99.81134,1,0.0,0.0,0
200,0,490,142,32.28357,78.74036,1,0.0,0.0,0
200,0,223,190,32.361877,78.93141,1,0.0,0.0,0
200,0,677,98,23.011658,56.126,1,0.0,0.0,0
200,0,703,103,22.001526,53.66239,1,0.0,0.0,0
200,0,86,156,24.32203,59.322037,1,0.0,0.0,0
201,0,705,253,40.207886,98.068085,1,0.0,0.0,0
201,0,486,144,31.669342,77.24228,1,0.0,0.0,0
201,0,616,264,41.66919,101.63217,1,0.0,0.0,0
201,0,677,97,23.557922,57.458443,1,0.0,0.0,0
201,0,702,101,23.203125,56.592995,1,0.0,0.0,0
201,0,218,189,32.440445,79.12305,1,0.0,0.0,0
201,0,81,155,25.280945,61.660843,1,0.0,0.0,0
202,0,626,273,40.22162,98.10156,1,0.0,0.0,0
202,0,711,254,39.66217,96.73703,1,0.0,0.0,0
202,0,478,149,30.492554,74.37207,1,0.0,0.0,0
202,0,699,101,23.08606,56.30741,1,0.0,0.0,0
202,0,675,99,23.1344,56.425262,1,0.0,0.0,0
202,0,210,189,29.85727,72.822586,1,0.0,0.0,0
202,0,73,154,25.820534,62.976913,1,0.0,0.0,0
203,0,717,256,40.39734,98.53012,1,0.0,0.0,0
203,0,674,97,23.83429,58.132324,1,0.0,0.0,0
203,0,633,275,41.5,101.21954,1,0.0,0.0,0
203,0,698,101,22.847046,55.724625,1,0.0,0.0,0
203,0,206,188,30.928818,75.43616,1,0.0,0.0,0
203,0,474,148,30.732697,74.957855,1,0.0,0.0,0
203,0,70,156,23.658386,57.703384,1,0.0,0.0,0
204,0,636,272,43.82263,106.88449,1,0.0,0.0,0
204,0,721,260,40.90619,99.77106,1,0.0,0.0,0
204,0,674,97,23.940552,58.391495,1,0.0,0.0,0
204,0,695,102,22.55371,55.00904,1,0.0,0.0,0
204,0,199,186,32.16211,78.44417,1,0.0,0.0,0
204,0,468,145,33.089264,80.70549,1,0.0,0.0,0
204,0,65,150,26.249458,64.023056,1,0.0,0.0,0
205,0,643,279,44.3797,108.243256,1,0.0,0.0,0
205,0,726,265,39.45868,96.24066,1,0.0,0.0,0
205,0,458,146,32.665955,79.673065,1,0.0,0.0,0
205,0,693,101,23.072693,56.27478,1,0.0,0.0,0
205,0,192,188,29.702377,72.44484,1,0.0,0.0,0
205,0,673,98,23.636108,57.648987,1,0.0,0.0,0
205,0,57,150,26.163486,63.813385,1,0.0,0.0,0
206,0,646,281,45.933594,112.033264,1,0.0,0.0,0
206,0,671,98,23.319824,56.877663,1,0.0,0.0,0
206,0,454,151,31.647675,77.18945,1,0.0,0.0,0
206,0,693,101,23.053589,56.228264,1,0.0,0.0,0
206,0,187,186,29.5934,72.17905,1,0.0,0.0,0
206,0,730,266,38.01996,96.93027,1,0.0,0.0,0
206,0,54,151,25.017658,61.018692,1,0.0,0.0,0
207,0,647,284,44.778564,109.216,1,0.0,0.0,0
207,0,450,153,30.366821,74.0654,1,0.0,0.0,0
207,0,734,269,34.46472,97.00433,1,0.0,0.0,0
207,0,670,98,23.997803,58.53128,1,0.0,0.0,0
207,0,693,102,22.99591,56.08767,1,0.0,0.0,0
207,0,50,148,24.856949,60.626694,1,0.0,0.0,0
207,0,182,183,31.83229,77.63971,1,0.0,0.0,0
208,0,651,285,45.61908,111.26593,1,0.0,0.0,0
208,0,666,97,24.141052,58.88056,1,0.0,0.0,0
208,0,692,106,22.546814,54.992203,1,0.0,0.0,0
208,0,439,151,31.679138,77.26616,1,0.0,0.0,0
208,0,172,187,27.861801,67.95563,1,0.0,0.0,0
208,0,42,147,25.428745,62.02133,1,0.0,0.0,0
208,0,737,273,30.548828,97.88489,1,0.0,0.0,0
209,0,651,290,45.154602,110.13318,1,0.0,0.0,0
209,0,665,98,25.183105,61.422188,1,0.0,0.0,0
209,0,693,103,22.834045,55.69271,1,0.0,0.0,0
209,0,169,186,26.569565,64.80385,1,0.0,0.0,0
209,0,38,150,25.738232,62.77617,1,0.0,0.0,0
209,0,739,277,29.13623,91.132355,1,0.0,0.0,0
209,0,433,153,33.504333,81.717834,1,0.0,0.0,0
210,0,650,291,47.398132,115.605255,1,0.0,0.0,0
210,0,665,99,24.630676,60.0748,1,0.0,0.0,0
210,0,692,103,22.55719,55.017464,1,0.0,0.0,0
210,0,37,152,24.350613,59.391724,1,0.0,0.0,0
210,0,430,154,31.965363,77.964355,1,0.0,0.0,0
211,0,651,295,45.39209,110.71228,1,0.0,0.0,0
211,0,662,100,23.522705,57.372467,1,0.0,0.0,0
211,0,691,105,23.354675,56.962593,1,0.0,0.0,0
211,0,153,183,28.279724,68.97496,1,0.0,0.0,0
211,0,30,147,24.700241,60.24449,1,0.0,0.0,0
211,0,425,150,26.335663,64.23332,1,0.0,0.0,0
212,0,650,297,45.843018,111.812256,1,0.0,0.0,0
212,0,662,100,23.558228,57.459152,1,0.0,0.0,0
212,0,149,186,26.360306,64.29344,1,0.0,0.0,0
212,0,691,105,23.068176,56.26387,1,0.0,0.0,0
212,0,26,149,23.647305,57.676346,1,0.0,0.0,0
212,0,424,158,20.308685,49.533386,1,0.0,0.0,0
213,0,646,297,45.844727,111.81641,1,0.0,0.0,0
213,0,662,100,23.803345,58.05693,1,0.0,0.0,0
213,0,690,106,22.561096,55.02713,1,0.0,0.0,0
213,0,144,183,27.958633,68.19177,1,0.0,0.0,0
213,0,23,151,21.829283,53.242157,1,0.0,0.0,0
213,0,416,156,18.949005,46.217102,1,0.0,0.0,0
214,0,636,298,44.970825,109.685,1,0.0,0.0,0
214,0,661,100,25.254395,61.596092,1,0.0,0.0,0
214,0,135,182,29.41626,71.74696,1,0.0,0.0,0
214,0,688,107,22.076721,53.84568,1,0.0,0.0,0
214,0,14,148,23.904858,58.304535,1,0.0,0.0,0
214,0,401,155,32.27243,78.71323,1,0.0,0.0,0
215,0,634,298,44.46283,108.446014,1,0.0,0.0,0
215,0,661,100,24.757812,60.384865,1,0.0,0.0,0
215,0,687,108,22.161072,54.051407,1,0.0,0.0,0
215,0,131,184,28.106598,68.55267,1,0.0,0.0,0
215,0,10,148,24.227804,59.092194,1,0.0,0.0,0
215,0,393,157,33.50421,81.717575,1,0.0,0.0,0
216,0,627,297,45.83313,111.788086,1,0.0,0.0,0
216,0,661,100,24.795166,60.475983,1,0.0,0.0,0
216,0,126,182,29.456795,71.84584,1,0.0,0.0,0
216,0,685,106,23.648682,57.679672,1,0.0,0.0,0
216,0,390,157,32.78357,79.95993,1,0.0,0.0,0
216,0,7,149,22.700718,55.3676,1,0.0,0.0,0
217,0,619,299,44.987488,109.72571,1,0.0,0.0,0
217,0,386,156,33.621735,82.00426,1,0.0,0.0,0
217,0,661,100,24.929932,60.80471,1,0.0,0.0,0
217,0,683,106,23.755615,57.940636,1,0.0,0.0,0
217,0,120,183,28.68966,69.97478,1,0.0,0.0,0
217,0,6,150,21.606571,52.69896,1,0.0,0.0,0
218,0,682,105,24.620117,60.049034,1,0.0,0.0,0
218,0,611,299,45.31555,110.52579,1,0.0,0.0,0
218,0,116,182,28.978287,70.67876,1,0.0,0.0,0
218,0,660,103,25.051453,61.101013,1,0.0,0.0,0
218,0,383,159,31.075256,75.79335,1,0.0,0.0,0
218,0,3,146,22.695568,55.35504,1,0.0,0.0,0
219,0,599,299,44.96466,109.66986,1,0.0,0.0,0
219,0,373,159,32.302124,78.78569,1,0.0,0.0,0
219,0,658,104,25.168152,61.385826,1,0.0,0.0,0
219,0,681,110,22.883606,55.813606,1,0.0,0.0,0
219,0,108,184,27.46106,66.97818,1,0.0,0.0,0
220,0,657,103,26.040405,63.513252,1,0.0,0.0,0
220,0,591,297,45.93103,112.02698,1,0.0,0.0,0
220,0,367,160,31.893707,77.789536,1,0.0,0.0,0
220,0,104,185,26.503502,64.642685,1,0.0,0.0,0
220,0,681,109,23.97998,58.4877,1,0.0,0.0,0
220,0,741,241,27.126953,81.71556,1,0.0,0.0,0
220,0,0,148,20.909891,50.99974,1,0.0,0.0,0
221,0,657,103,25.710876,62.70942,1,0.0,0.0,0
221,0,361,158,33.15796,80.87305,1,0.0,0.0,0
221,0,583,296,46.039795,112.292114,1,0.0,0.0,0
221,0,737,239,31.273926,85.40498,1,0.0,0.0,0
221,0,679,109,24.232605,59.103867,1,0.0,0.0,0
221,0,97,180,28.263664,68.935776,1,0.0,0.0,0
222,0,575,296,44.830444,109.34256,1,0.0,0.0,0
222,0,732,233,36.413025,89.47858,1,0.0,0.0,0
222,0,657,104,25.39447,61.93773,1,0.0,0.0,0
222,0,357,158,32.541412,79.36926,1,0.0,0.0,0
222,0,91,181,29.649261,72.31528,1,0.0,0.0,0
222,0,678,109,24.155396,58.91548,1,0.0,0.0,0
223,0,563,293,46.247375,112.79852,1,0.0,0.0,0
223,0,720,232,36.47003,88.95117,1,0.0,0.0,0
223,0,84,186,26.32975,64.2189,1,0.0,0.0,0
223,0,346,159,32.127563,78.35991,1,0.0,0.0,0
223,0,654,106,25.753235,62.812836,1,0.0,0.0,0
223,0,678,113,23.0896,56.316063,1,0.0,0.0,0
224,0,556,288,44.356262,108.18594,1,0.0,0.0,0
224,0,654,107,25.153381,61.349777,1,0.0,0.0,0
224,0,717,232,34.478333,84.09358,1,0.0,0.0,0
224,0,338,160,32.226837,78.602036,1,0.0,0.0,0
224,0,79,182,28.764427,70.157135,1,0.0,0.0,0
224,0,678,113,23.082092,56.297867,1,0.0,0.0,0
225,0,547,285,46.5484,113.53265,1,0.0,0.0,0
225,0,653,106,26.323547,64.203804,1,0.0,0.0,0
225,0,712,227,35.06366,85.52113,1,0.0,0.0,0
225,0,334,162,32.37549,78.9646,1,0.0,0.0,0
225,0,677,113,22.989319,56.071564,1,0.0,0.0,0
225,0,69,171,35.09453,85.59642,1,0.0,0.0,0
226,0,535,284,44.114014,107.595184,1,0.0,0.0,0
226,0,702,227,33.051025,80.61223,1,0.0,0.0,0
226,0,674,113,23.226624,56.650192,1,0.0,0.0,0
226,0,652,107,25.776001,62.868263,1,0.0,0.0,0
226,0,67,178,29.230835,71.29472,1,0.0,0.0,0
226,0,319,151,38.78537,94.59848,1,0.0,0.0,0
227,0,531,282,44.90863,109.53314,1,0.0,0.0,0
227,0,649,107,25.97461,63.352715,1,0.0,0.0,0
227,0,697,226,33.098206,80.7274,1,0.0,0.0,0
227,0,673,113,23.531982,57.39501,1,0.0,0.0,0
227,0,63,178,28.699726,69.999344,1,0.0,0.0,0
227,0,315,153,37.390625,91.196594,1,0.0,0.0,0
228,0,527,279,44.35205,108.17569,1,0.0,0.0,0
228,0,649,107,26.157715,63.799202,1,0.0,0.0,0
228,0,673,113,23.721497,57.857346,1,0.0,0.0,0
228,0,690,223,32.76471,79.91399,1,0.0,0.0,0
228,0,60,179,28.097519,68.53053,1,0.0,0.0,0
228,0,309,157,33.855347,82.57399,1,0.0,0.0,0
229,0,519,278,45.12317,110.05649,1,0.0,0.0,0
229,0,649,107,25.808899,62.948547,1,0.0,0.0,0
229,0,686,220,33.503723,81.71648,1,0.0,0.0,0
229,0,671,115,24.152039,58.90741,1,0.0,0.0,0
229,0,55,177,29.783958,72.6438,1,0.0,0.0,0
229,0,304,155,35.204712,85.86516,1,0.0,0.0,0
229,0,731,293,36.97583,111.68677,1,0.0,0.0,0
230,0,509,277,43.326324,105.67398,1,0.0,0.0,0
230,0,675,220,31.401917,76.59001,1,0.0,0.0,0
230,0,648,111,25.091858,61.199646,1,0.0,0.0,0
230,0,298,159,32.490204,79.244385,1,0.0,0.0,0
230,0,670,117,23.686646,57.7723,1,0.0,0.0,0
230,0,729,294,39.37738,104.10031,1,0.0,0.0,0
230,0,48,179,28.0649,68.45096,1,0.0,0.0,0
231,0,505,272,44.28122,108.00296,1,0.0,0.0,0
231,0,673,218,32.21344,78.56929,1,0.0,0.0,0
231,0,646,112,24.190613,59.001488,1,0.0,0.0,0
231,0,724,294,41.99762,102.433105,1,0.0,0.0,0
231,0,670,116,24.001953,58.54132,1,0.0,0.0,0
231,0,47,179,27.707878,67.580185,1,0.0,0.0,0
231,0,290,158,32.90793,80.26326,1,0.0,0.0,0
232,0,719,288,44.233887,107.88745,1,0.0,0.0,0
232,0,501,270,42.08197,102.638916,1,0.0,0.0,0
232,0,646,111,24.563293,59.91043,1,0.0,0.0,0
232,0,668,216,33.388306,81.435,1,0.0,0.0,0
232,0,287,161,30.674866,74.81671,1,0.0,0.0,0
232,0,669,116,24.410034,59.53663,1,0.0,0.0,0
232,0,43,176,28.305206,69.037094,1,0.0,0.0,0
233,0,708,285,43.779236,106.778564,1,0.0,0.0,0
233,0,489,266,42.894623,104.62094,1,0.0,0.0,0
233,0,657,214,32.300842,78.78264,1,0.0,0.0,0
233,0,644,112,24.943787,60.83857,1,0.0,0.0,0
233,0,40,176,28.510445,69.537674,1,0.0,0.0,0
233,0,275,161,30.627441,74.70108,1,0.0,0.0,0
233,0,669,116,24.218689,59.070045,1,0.0,0.0,0
234,0,703,284,43.48474,106.06024,1,0.0,0.0,0
234,0,270,158,32.475464,79.208466,1,0.0,0.0,0
234,0,485,266,42.266785,103.08966,1,0.0,0.0,0
234,0,653,211,31.910034,77.82933,1,0.0,0.0,0
234,0,39,176,28.68177,69.955536,1,0.0,0.0,0
234,0,643,112,26.909119,65.63195,1,0.0,0.0,0
234,0,669,116,24.325073,59.32946,1,0.0,0.0,0
235,0,700,285,41.97534,102.37894,1,0.0,0.0,0
235,0,480,264,41.80835,101.97159,1,0.0,0.0,0
235,0,647,212,30.84674,75.23596,1,0.0,0.0,0
235,0,643,112,26.604736,64.88964,1,0.0,0.0,0
235,0,266,157,33.003418,80.496124,1,0.0,0.0,0
235,0,39,177,27.948479,68.16702,1,0.0,0.0,0
235,0,669,116,24.465881,59.672783,1,0.0,0.0,0
236,0,469,259,42.526062,103.72211,1,0.0,0.0,0
236,0,690,280,41.357666,100.872375,1,0.0,0.0,0
236,0,257,157,33.118683,80.77728,1,0.0,0.0,0
236,0,641,113,26.473572,64.56965,1,0.0,0.0,0
236,0,637,206,32.764465,79.91341,1,0.0,0.0,0
236,0,666,118,23.73883,57.89966,1,0.0,0.0,0
236,0,38,173,30.587082,74.60263,1,0.0,0.0,0
237,0,464,258,42.904236,104.64444,1,0.0,0.0,0
237,0,685,280,40.118652,97.85028,1,0.0,0.0,0
237,0,641,112,26.595459,64.86688,1,0.0,0.0,0
237,0,666,120,23.775513,57.98918,1,0.0,0.0,0
237,0,255,161,30.0719,73.34613,1,0.0,0.0,0
237,0,633,207,31.402039,76.590256,1,0.0,0.0,0
237,0,38,173,30.695305,74.86661,1,0.0,0.0,0
238,0,626,205,32.6734,79.69122,1,0.0,0.0,0
238,0,641,112,26.753906,65.25332,1,0.0,0.0,0
238,0,680,277,42.4198,103.46289,1,0.0,0.0,0
238,0,458,259,40.69806,99.26355,1,0.0,0.0,0
238,0,665,120,24.309143,59.29061,1,0.0,0.0,0
238,0,249,157,32.64496,79.62181,1,0.0,0.0,0
238,0,38,173,30.509285,74.41289,1,0.0,0.0,0
239,0,640,113,27.15332,66.22757,1,0.0,0.0,0
239,0,622,205,31.317322,76.38365,1,0.0,0.0,0
239,0,672,273,43.81537,106.86679,1,0.0,0.0,0
239,0,454,256,40.164825,97.96298,1,0.0,0.0,0
239,0,665,120,23.964539,58.450073,1,0.0,0.0,0
239,0,246,156,31.531921,76.907135,1,0.0,0.0,0
239,0,38,173,30.394314,74.13248,1,0.0,0.0,0
240,0,668,274,43.068726,105.04559,1,0.0,0.0,0
240,0,640,114,26.312805,64.177444,1,0.0,0.0,0
240,0,450,252,41.079163,100.193115,1,0.0,0.0,0
240,0,618,203,31.310425,76.36691,1,0.0,0.0,0
240,0,242,157,29.985855,73.13626,1,0.0,0.0,0
240,0,662,118,25.603577,62.447685,1,0.0,0.0,0
240,0,38,174,30.002487,73.1768,1,0.0,0.0,0
241,0,445,252,40.266083,98.20998,1,0.0,0.0,0
241,0,640,114,26.207153,63.919846,1,0.0,0.0,0
241,0,661,273,43.102905,105.12912,1,0.0,0.0,0
241,0,663,120,24.9292,60.802933,1,0.0,0.0,0
241,0,237,154,32.1158,78.33119,1,0.0,0.0,0
241,0,610,202,31.856018,77.6976,1,0.0,0.0,0
241,0,38,174,29.879646,72.8772,1,0.0,0.0,0
242,0,653,271,40.86029,99.65921,1,0.0,0.0,0
242,0,230,156,31.134964,75.93895,1,0.0,0.0,0
242,0,434,250,39.190033,95.58542,1,0.0,0.0,0
242,0,639,116,25.527954,62.263245,1,0.0,0.0,0
242,0,602,201,30.336914,73.99248,1,0.0,0.0,0
242,0,665,121,24.68042,60.196136,1,0.0,0.0,0
242,0,38,174,29.588612,72.16734,1,0.0,0.0,0
243,0,430,246,39.871918,97.2486,1,0.0,0.0,0
243,0,227,158,29.349274,71.5836,1,0.0,0.0,0
243,0,597,199,31.996277,78.03969,1,0.0,0.0,0
243,0,637,116,27.05841,65.99613,1,0.0,0.0,0
243,0,645,265,43.472595,106.03082,1,0.0,0.0,0
243,0,665,123,24.83014,60.561295,1,0.0,0.0,0
243,0,39,175,28.99722,70.724915,1,0.0,0.0,0
244,0,425,244,40.500854,98.78259,1,0.0,0.0,0
244,0,637,117,26.524109,64.69294,1,0.0,0.0,0
244,0,593,196,30.720398,74.927795,1,0.0,0.0,0
244,0,666,121,24.205505,59.03788,1,0.0,0.0,0
244,0,39,175,28.673004,69.93417,1,0.0,0.0,0
244,0,222,155,30.996185,75.60045,1,0.0,0.0,0
244,0,640,263,45.088806,109.972626,1,0.0,0.0,0
245,0,419,244,40.28424,98.25424,1,0.0,0.0,0
245,0,636,116,26.904785,65.62141,1,0.0,0.0,0
245,0,666,124,23.920105,58.34163,1,0.0,0.0,0
245,0,587,195,31.226685,76.16252,1,0.0,0.0,0
245,0,39,175,29.067383,70.89607,1,0.0,0.0,0
245,0,637,266,42.326355,103.235016,1,0.0,0.0,0
245,0,219,152,31.377213,76.52977,1,0.0,0.0,0
246,0,630,261,40.46167,98.68707,1,0.0,0.0,0
246,0,407,241,36.954193,90.13217,1,0.0,0.0,0
246,0,211,154,29.964264,73.08354,1,0.0,0.0,0
